image-ID,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,chisq,log-likelihood,fiducial,valid,driftx,drifty,driftz
19,0,0,19,1,0,2396.48,0,0,0,0,53.7909,-32.2375,-266.586,2773.61,3597.74,7137.92,266.586,0,102.627,63.8431,71.9274,0,0,372.22,-832.659,0,1,0,0,0
19,0,0,19,2,0,4963.02,0,0,0,0,71.1348,-19.0578,322.775,6153.51,13548.1,2486.31,-322.775,0,241.128,145.916,171.419,0,0,209.845,-812.513,0,1,0,0,0
19,0,0,19,2,0,3048.03,0,0,0,0,63.3286,19.9086,159.146,2894.61,5562,4519.83,-159.146,0,104.669,168.405,209.681,0,0,185.492,-807.199,0,1,0,0,0
20,0,0,20,1,0,2344.88,0,0,0,0,31.1766,0.115626,253.08,2390.54,16450.1,4638.31,-253.08,0,90.0402,92.0062,98.0735,0,0,108.51,-706.454,0,1,0,0,0
20,0,0,20,1,0,2008.94,0,0,0,0,84.1436,-30.1958,351.311,2075.54,11166.5,1609.24,-351.311,0,82.9716,89.4492,99.0017,0,0,140.664,-723.068,0,1,0,0,0
20,0,0,20,1,0,1490.38,0,0,0,0,178.767,10.5442,-136.841,1512.72,15907.7,9463.7,136.841,0,53.9738,74.5632,87.9785,0,0,73.5084,-669.9,0,1,0,0,0
20,0,0,20,1,0,2267.2,0,0,0,0,25.2688,-17.7441,199.45,2435.23,4810.54,5544.38,-199.45,0,90.1554,76.837,98.5799,0,0,88.567,-690.388,0,1,0,0,0
20,0,0,20,1,0,4293.32,0,0,0,0,61.8945,45.112,-324.304,6592.8,3688.33,10120,324.304,0,246.856,76.2446,84.8465,0,0,81.3313,-695.391,0,1,0,0,0
20,0,0,20,1,0,3702.07,0,0,0,0,63.0166,57.3917,84.2231,3913.09,12865.4,12772.3,-84.2231,0,138.183,92.6604,112.614,0,0,224.697,-775.18,0,1,0,0,0
20,0,0,20,2,0,3032.1,0,0,0,0,165.577,-54.9823,91.8827,2301.97,14736.6,3114.37,-91.8827,0,84.5735,146.243,166.323,0,0,183.837,-787.325,0,1,0,0,0
