image-ID,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,chisq,log-likelihood,fiducial,valid,driftx,drifty,driftz
46,0,0,46,2,0,4555.56,0,0,0,0,124.042,-35.6277,11.248,4413.22,15567.7,14839.1,-11.248,0,154.977,126.884,139.189,0,0,180.529,-781.064,0,1,0,0,0
47,0,0,47,1,0,1136.35,0,0,0,0,-126.283,-135.625,-205.581,1199.73,13054.7,10794.1,205.581,0,47.0022,47.5376,62.0525,0,0,118.362,-657.17,0,1,0,0,0
47,0,0,47,1,0,2046.18,0,0,0,0,-24.4901,-39.6352,305.955,2414.83,8413.14,9908.64,-305.955,0,93.2103,59.7137,65.7331,0,0,146.367,-691.006,0,1,0,0,0
48,0,0,48,1,0,953.232,0,0,0,0,93.7158,30.2116,246.825,737.417,15499.3,14970.7,-246.825,0,27.3526,60.0794,69.2743,0,0,72.0167,-643.893,0,1,0,0,0
48,0,0,48,1,0,2772.99,0,0,0,0,56.1754,-29.9284,-37.297,3375.33,7444.27,10096.3,37.297,0,117.261,60.9279,75.5954,0,0,118.347,-685.366,0,1,0,0,0
48,0,0,48,1,0,2992.3,0,0,0,0,-36.1318,42.9974,-79.9669,3215.41,4871.94,10615.5,79.9669,0,112.275,73.077,77.9922,0,0,222.787,-744.461,0,1,0,0,0
48,0,0,48,1,0,2128.4,0,0,0,0,40.1166,-29.1967,-290.198,2457.35,10618.4,10095.6,290.198,0,89.9441,57.1793,68.8605,0,0,111.448,-671.364,0,1,0,0,0
49,0,0,49,1,0,1011.1,0,0,0,0,28.2307,-55.5297,446.787,863.927,12209.3,10023.2,-446.787,0,36.0034,46.4004,51.5005,0,0,74.63,-621.197,0,1,0,0,0
49,0,0,49,2,0,2002.53,0,0,0,0,32.6383,-27.4779,34.9407,2386.71,13685.3,10883.4,-34.9407,0,83.4149,96.5965,112.543,0,0,59.2422,-691.527,0,1,0,0,0
50,0,0,50,1,0,3589.88,0,0,0,0,30.9784,9.00968,-174.952,3282.26,10528.9,10057.4,174.952,0,115.326,65.5329,77.8855,0,0,259.109,-769.77,0,1,0,0,0
